Id,Probability
80686,0.04767492536025303
80687,0.005937455720100499
80688,0.17893721962171374
80689,0.028757338520177665
80690,0.013278789328100902
80691,0.05637202818303302
80692,0.010252145134106489
80693,0.09137065833164287
80694,0.011027288171250383
80695,0.07374259136286186
80696,0.008470224538564178
80697,0.015607863327770217
80698,0.17488363682891486
80699,0.017072995589487015
80700,0.06335514652890376
80701,0.06572482863178748
80702,0.017350401695519144
80703,0.019403898152883584
80704,0.006459849516049828
80705,0.288495207837113
80706,0.06662202960240582
80707,0.007660575363704316
80708,0.014942173332742451
80709,0.031174296420108338
80710,0.011681995878530502
80711,0.042478134358487296
80712,0.02995790381112783
80713,0.04263345317869224
80714,0.04868572776519509
80715,0.06286495704030473
80716,0.1497224413372723
80717,0.008827378635581085
80718,0.022666166862145544
80719,0.08643391410130574
80720,0.05563622402872231
80721,0.006161383813546292
80722,0.025400899575068865
80723,0.42219780060998136
80724,0.018786821702038707
80725,0.08173400488148946
80726,0.03848581828311799
80727,0.0926291171179591
80728,0.29725235445809883
80729,0.1895630281726232
80730,0.01947196731953175
80731,0.016020055134099622
80732,0.006076427960752878
80733,0.035152714936005386
80734,0.0550968447056072
80735,0.010694455623911038
80736,0.015422141226258738
80737,0.050216117032316696
80738,0.02755742287871459
80739,0.1668368344009985
80740,0.17038981076677262
80741,0.4905077480733872
80742,0.004139931482616397
80743,0.04395901917010595
80744,0.02148871161668162
80745,0.019363695169073478
80746,0.0758141489807882
80747,0.03741301388841038
80748,0.06140222114867155
80749,0.324456974269594
80750,0.0806552180208471
80751,0.00833600791262673
80752,0.046249006854744174
80753,0.11809034569835469
80754,0.005708793166218942
80755,0.009175690714232253
80756,0.008644817260599878
80757,0.011468136639584873
80758,0.08003650767426845
80759,0.025080859826410753
80760,0.029928192387487125
80761,0.014131579357468107
80762,0.11246370081561276
80763,0.00827608894155657
80764,0.04903622990788139
80765,0.6022340579134416
80766,0.09530092038526762
80767,0.09761673693845947
80768,0.006184644833709917
80769,0.0303056969337427
80770,0.012024127511552315
80771,0.03187637360831877
80772,0.45994982471327617
80773,0.17579028127736834
80774,0.03201461979759853
80775,0.2866938660696353
80776,0.013232980275500211
80777,0.0879229926969905
80778,0.018414073444988802
80779,0.01480630067631819
80780,0.053253843423387764
80781,0.5522809099042861
80782,0.010157064521239302
80783,0.03881972825634526
80784,0.03388881194998246
80785,0.19481363363624418
80786,0.007704163773418467
80787,0.07528280750718619
80788,0.013583590034344957
80789,0.07722462250155182
80790,0.016017658410742833
80791,0.03641918354181374
80792,0.11082192617968133
80793,0.1006147146822213
80794,0.006593506777677336
80795,0.11944242192427862
80796,0.3964606389243583
80797,0.046981292664004186
80798,0.09444925750332435
80799,0.01265004214558592
80800,0.11782274461937885
80801,0.01029477755815699
80802,0.05132758044869152
80803,0.02246397315436059
80804,0.13341980227427166
80805,0.030809216601200656
80806,0.05954239437139354
80807,0.008305262352466147
80808,0.034653245251451206
80809,0.005610456154325245
80810,0.03969016685318712
80811,0.030962885891450936
80812,0.017142574656780336
80813,0.008093888424874027
80814,0.011287072244548477
80815,0.016834920136876385
80816,0.015184768423939806
80817,0.01779389064475281
80818,0.015109498134123706
80819,0.007427308442915124
80820,0.00881828020808322
80821,0.02124544134530357
80822,0.09743513729899575
80823,0.010482205974964845
80824,0.029505243897219455
80825,0.03331353728293682
80826,0.008921034156154048
80827,0.14090053583516435
80828,0.5482017636715858
80829,0.10751161275578984
80830,0.011620317646412675
80831,0.02794857721561842
80832,0.03897411586654359
80833,0.027948603442426233
80834,0.10598195098987884
80835,0.03980241583513743
80836,0.01778464589198093
80837,0.009799764836180714
80838,0.16832347708318063
80839,0.01924819194993923
80840,0.01712622225541688
80841,0.1681328626963026
80842,0.20049750392671345
80843,0.08784771387875868
80844,0.3221943679697763
80845,0.00804202066412968
80846,0.07216265552459258
80847,0.4114906882913892
80848,0.005869927452311606
80849,0.05147320521048155
80850,0.06546581400107464
80851,0.014600052238158594
80852,0.025241657819248618
80853,0.04297963926805788
80854,0.7857289152151391
80855,0.05833212547480157
80856,0.005702885615456658
80857,0.022645573444796802
80858,0.013576738750101083
80859,0.01311737999156372
80860,0.006160238425335893
80861,0.31146668380630665
80862,0.01097767802327661
80863,0.05039344291526239
80864,0.01423137112141837
80865,0.010188169069329902
80866,0.08639269234587452
80867,0.054797798632219195
80868,0.013125151573601904
80869,0.0296290244129399
80870,0.13848205126970314
80871,0.011721801584385521
80872,0.046867399534358464
80873,0.13182792549419706
80874,0.028914767428645977
80875,0.04871369688414012
80876,0.03413469619703652
80877,0.01914168775821903
80878,0.02840052980059519
80879,0.054736736484190036
80880,0.10309233117998869
80881,0.009600855797612516
80882,0.012829925431015814
80883,0.04168299854169008
80884,0.013282435656664213
80885,0.03034541904647171
80886,0.012572302739422569
80887,0.11264030445107956
80888,0.01349504819350899
80889,0.058836642180999314
80890,0.041573129993709074
80891,0.025776262804454313
80892,0.011815375235814057
80893,0.012998816304861166
80894,0.013282435656664213
80895,0.005937455720100499
80896,0.10271832704553252
80897,0.2698794672227702
80898,0.10748611392735487
80899,0.016389732803059935
80900,0.02147459114729688
80901,0.03258138093906127
80902,0.054938423161063024
80903,0.028104825031365712
80904,0.011526137120424352
80905,0.26286877161147676
80906,0.0814611837575478
80907,0.016282030594644
80908,0.012637887929220841
80909,0.08835022322861867
80910,0.00852248198182181
80911,0.012689254566798699
80912,0.009691475919603634
80913,0.012851672512354657
80914,0.1349221657516718
80915,0.007389602403623383
80916,0.06340673949527169
80917,0.01241656108974726
80918,0.020470837000391554
80919,0.017385108623923454
80920,0.010593367824196762
80921,0.00985639079378697
80922,0.06489679097697362
80923,0.09045869306011653
80924,0.010883714333446783
80925,0.011784516284103002
80926,0.011658695340865813
80927,0.007298866100580262
80928,0.01568844648679808
80929,0.04903251677579368
80930,0.011652153464812584
80931,0.011580143533865472
80932,0.005366952850951111
80933,0.7820930964715732
80934,0.005022369289682375
80935,0.006058730826567187
80936,0.035539633950050366
80937,0.13757865833305982
80938,0.01859518626060632
80939,0.009809007764492285
80940,0.05438978590312225
80941,0.011470885561481904
80942,0.011784354071741148
80943,0.010343945367616462
80944,0.02592514829146943
80945,0.04266306501100695
80946,0.06975053825801222
80947,0.022960022681446743
80948,0.08731415287094786
80949,0.006064449452626812
80950,0.005008601944928044
80951,0.3081307781617058
80952,0.0077640720301590345
80953,0.565278219481136
80954,0.09786869033150267
80955,0.023996699446063155
80956,0.013261651570984436
80957,0.010588549084798674
80958,0.08544135230475108
80959,0.05625767971791214
80960,0.02114189500692483
80961,0.017646305119683046
80962,0.017439619076656084
80963,0.0984946136331601
80964,0.01292247456524916
80965,0.053367588521090886
80966,0.012689536787641134
80967,0.07327453004848324
80968,0.013899810915322245
80969,0.03996395624229432
80970,0.006647033065142203
80971,0.050848571119301814
80972,0.006329491545399557
80973,0.0930154884804783
80974,0.008287373375936637
80975,0.04231902273014605
80976,0.009720005824507775
80977,0.014276397673280528
80978,0.027870707213773764
80979,0.01073185682923766
80980,0.08078772033103333
80981,0.008890498384750213
80982,0.09987255570520646
80983,0.00512012885531523
80984,0.1939061097307934
80985,0.01724946492963226
80986,0.015402273046276733
80987,0.7421790691312327
80988,0.3119920286826695
80989,0.017143412825063105
80990,0.017513581146917524
80991,0.01621180272859573
80992,0.06230812338384691
80993,0.010972518023188637
80994,0.051216241762061104
80995,0.008798798866141894
80996,0.014664376467636717
80997,0.01985712398406049
80998,0.04114123647969318
80999,0.007636096159613189
81000,0.05316369783301385
81001,0.017182317331701332
81002,0.049025750962665315
81003,0.13244532305025356
81004,0.009817945536010462
81005,0.0068443602258400835
81006,0.014336999597393919
81007,0.007894501910056376
81008,0.20333033257421174
81009,0.05024510003217671
81010,0.0060908412243599105
81011,0.03061155338216665
81012,0.005544751618062713
81013,0.01402907218241312
81014,0.029625083765858446
81015,0.12771720628144884
81016,0.0069949158533850345
81017,0.35201948486006973
81018,0.0470556073175568
81019,0.4265114297987293
81020,0.26816479758181067
81021,0.022419040195187263
81022,0.3449738944477314
81023,0.05265047394501542
81024,0.018568035774078655
81025,0.007369541189059482
81026,0.0072694314940475084
81027,0.012447438407011414
81028,0.021336762737432156
81029,0.007938413763042801
81030,0.06049631746605307
81031,0.11686862544710416
81032,0.03402656373022046
81033,0.007460027618785119
81034,0.02396352257751706
81035,0.4791510548453903
81036,0.005544751618062713
81037,0.040336021137643806
81038,0.01216204761263082
81039,0.006641761711238594
81040,0.3304903018146157
81041,0.03315329980113039
81042,0.03253027380063897
81043,0.021822801522504116
81044,0.014470697761461421
81045,0.084295389702731
81046,0.011578620246358874
81047,0.13357144628523457
81048,0.01809301848169583
81049,0.1985009708920314
81050,0.027336683053222524
81051,0.014010045700573575
81052,0.017188806117202648
81053,0.04067404082660006
81054,0.09212186238517227
81055,0.01588259618113919
81056,0.010795012900752894
81057,0.017375040054320244
81058,0.010037935902355286
81059,0.08463561721574057
81060,0.0057290417863650085
81061,0.20317597923120115
81062,0.06663583985115039
81063,0.03487378853611001
81064,0.0668758650690483
81065,0.009975018227039974
81066,0.029161173017706744
81067,0.06898561748543827
81068,0.02230861892571807
81069,0.010188907916690174
81070,0.017455404120531138
81071,0.07260884303739433
81072,0.04315496987034979
81073,0.004701610743780267
81074,0.0897886659023699
81075,0.5177353628980254
81076,0.011093391703837966
81077,0.7324734380525934
81078,0.017610013480180445
81079,0.5495939138132439
81080,0.007696219243795649
81081,0.009758468559745707
81082,0.05090980832895113
81083,0.007608452569308828
81084,0.03710410583104297
81085,0.4330350499789262
81086,0.02220924290204534
81087,0.013857651693788848
81088,0.06498342724173532
81089,0.006058511439083883
81090,0.017243947567305334
81091,0.007748939257543949
81092,0.10349483924199862
81093,0.018822450878691138
81094,0.05475760416969462
81095,0.01780792575626061
81096,0.01089734251822923
81097,0.39871016978675616
81098,0.0077231729284621235
81099,0.03914694483580328
81100,0.008749805699740675
81101,0.01929337056695686
81102,0.01042346811477004
81103,0.05354800376677406
81104,0.036267498630454024
81105,0.015511939682223882
81106,0.007352392233101702
81107,0.005983997126962042
81108,0.0831918188634802
81109,0.01583856129391961
81110,0.06605096393502564
81111,0.016413797268926292
81112,0.051417629867331456
81113,0.0636417999640218
81114,0.006098338935491565
81115,0.016090754035507696
81116,0.1303930593679502
81117,0.08147026322241907
81118,0.013267235566112104
81119,0.014284745166375908
81120,0.012874539706840132
81121,0.06369721503703274
81122,0.009400586831457725
81123,0.01985712398406049
81124,0.010339847430738366
81125,0.014239107529519075
81126,0.016171015757346374
81127,0.012268931225858188
81128,0.031162152597089765
81129,0.007320797211547062
81130,0.23244275331740832
81131,0.012097424448882234
81132,0.012161632746308266
81133,0.013052879833020196
81134,0.038065619629229566
81135,0.016095055002656615
81136,0.22438662145289368
81137,0.013871928684461868
81138,0.00877923069001303
81139,0.00958999920113115
81140,0.02749799575021924
81141,0.4698462678616616
81142,0.32313352205461715
81143,0.011713102974002739
81144,0.015434628699193929
81145,0.01380780794654475
81146,0.0089506706442991
81147,0.09446904769817237
81148,0.4876352276596706
81149,0.043757394429535405
81150,0.0082611927734923
81151,0.008699957061891358
81152,0.06693670211407751
81153,0.02092409578556468
81154,0.009866658064114199
81155,0.014746307213790185
81156,0.026663134878826097
81157,0.03786055419543296
81158,0.1659976768150662
81159,0.01141596940466891
81160,0.011577094959651387
81161,0.006813249816779341
81162,0.38228634117987786
81163,0.051953997698978224
81164,0.016215890621534428
81165,0.08488309567630975
81166,0.011843378186409218
81167,0.10072596770523179
81168,0.38460401148135587
81169,0.005384681900547154
81170,0.029962976830969594
81171,0.01310899388253969
81172,0.06998769964676509
81173,0.04786337491151339
81174,0.0325701918033224
81175,0.01701346679281981
81176,0.011660629124419836
81177,0.11151814988489599
81178,0.0057830704725726914
81179,0.013832113894819451
81180,0.028190203048451677
81181,0.09765075080518798
81182,0.023073695805144935
81183,0.009976189005767671
81184,0.014047867088528098
81185,0.025574884789774804
81186,0.007001227196809025
81187,0.09784675722621164
81188,0.02924679814535733
81189,0.06855580931392283
81190,0.019422015414885398
81191,0.029096795447026626
81192,0.014852739512200522
81193,0.005750781947767524
81194,0.04032322224153632
81195,0.008946822604433252
81196,0.05611529413359094
81197,0.009111848845160508
81198,0.03967446691999272
81199,0.014432806465111275
81200,0.019396100786250134
81201,0.016007737264894333
81202,0.48914877902896875
81203,0.005390176396028522
81204,0.006154211432294085
81205,0.0112829567645788
81206,0.017802806813149292
81207,0.009221587365387767
81208,0.010333755808785223
81209,0.18831214627356035
81210,0.021151782373895495
81211,0.01078840406229558
81212,0.007415082171441159
81213,0.010100761544202306
81214,0.010930464705473646
81215,0.0075997833575091505
81216,0.03462563625566881
81217,0.014229122073480278
81218,0.17551301634054084
81219,0.01395089939895813
81220,0.20573615448670396
81221,0.2566638594443203
81222,0.009745341415560424
81223,0.010708837086435486
81224,0.00985501278494082
81225,0.09747941958967829
81226,0.013077686430598654
81227,0.011932773682876811
81228,0.030066315073559072
81229,0.0430485584893175
81230,0.010873552686698562
81231,0.021909031861432955
81232,0.030543327024088816
81233,0.007837967900360055
81234,0.12176547736109102
81235,0.008396011081104352
81236,0.006051959626681305
81237,0.07475454040113624
81238,0.014018949450467026
81239,0.19805617254294655
81240,0.008184182029409851
81241,0.012274179872910254
81242,0.07642428644578873
81243,0.08419255807304327
81244,0.38421543365568045
81245,0.07362218592961621
81246,0.011399254696934142
81247,0.012063892878061463
81248,0.038611128821172874
81249,0.021184209115745298
81250,0.4324336012634489
81251,0.04416265572253475
81252,0.006616840335119352
81253,0.012845512718939066
81254,0.016455967501535777
81255,0.015812943087648187
81256,0.00802549650785406
81257,0.025469034936299866
81258,0.006409659319328592
81259,0.014536026658148928
81260,0.018034465518186212
81261,0.054650224953509775
81262,0.09839956150476853
81263,0.6233026022410448
81264,0.008878312177806054
81265,0.01113293323127593
81266,0.03472523497022847
81267,0.049263202772593245
81268,0.0860112256366445
81269,0.053376644667792676
81270,0.009953562486515438
81271,0.03415418846732332
81272,0.014235599881385064
81273,0.1869655880659806
81274,0.19226964108310204
81275,0.011762395646373679
81276,0.007704163773418467
81277,0.017442820399785543
81278,0.09336123474659708
81279,0.053425485522876445
81280,0.006064449452626812
81281,0.007872662848376117
81282,0.005717897752567568
81283,0.006229118113896165
81284,0.0060538728425129085
81285,0.060907410985351906
81286,0.3160105232273572
81287,0.012471581485590163
81288,0.04000596866717391
81289,0.05425312695353081
81290,0.07717972056754525
81291,0.09286412623317335
81292,0.012870347856765024
81293,0.26406174177780145
81294,0.4491048177493655
81295,0.013824627057619674
81296,0.009951124519696252
81297,0.012845747419134282
81298,0.03314785317849631
81299,0.16244403319296435
81300,0.013857853452029395
81301,0.01825143806024851
81302,0.07350708356719496
81303,0.09175599919865371
81304,0.015446019753994572
81305,0.0099667337236372
81306,0.059369889506907504
81307,0.009495197047711292
81308,0.13277921734546166
81309,0.01153648232796184
81310,0.30497590530602076
81311,0.019616346622645716
81312,0.0053501918046698895
81313,0.3161942589884708
81314,0.026228824233315438
81315,0.0175218958971525
81316,0.03378562620466119
81317,0.010891238118319291
81318,0.056055474980637864
81319,0.010796661548362906
81320,0.12066603728728766
81321,0.007795894271806563
81322,0.04716239036001475
81323,0.7291845805627222
81324,0.1241419274516882
81325,0.29997519961103575
81326,0.017870298901187992
81327,0.00999105578263155
81328,0.07373125197111882
81329,0.008607098006066998
81330,0.011933066644054547
81331,0.02885328183008738
81332,0.008311035289517639
81333,0.4401891541589989
81334,0.03959369462234563
81335,0.015046404563882546
81336,0.01310715587774957
81337,0.009500144726034254
81338,0.02933775480527483
81339,0.012118095728208789
81340,0.043611081488297565
81341,0.15958588198436147
81342,0.01438050058293568
81343,0.04040692794868042
81344,0.06949103717837186
81345,0.013312965983013084
81346,0.022546803181180724
81347,0.030196961697001198
81348,0.015544419444548764
81349,0.005749285731119918
81350,0.04412062454401798
81351,0.012820487790080095
81352,0.08310209524303654
81353,0.03392151797871211
81354,0.43020650518896786
81355,0.253716598385016
81356,0.006329491545399557
81357,0.0060908412243599105
81358,0.015755683628417727
81359,0.0650947924411037
81360,0.0314309661343785
81361,0.0192671677314169
81362,0.012716391663990082
81363,0.02802152537292554
81364,0.004740198854065901
81365,0.018585737595973168
81366,0.007332457802660665
81367,0.01135954046742153
81368,0.008459801218460159
81369,0.17579484548409227
81370,0.020615207241761583
81371,0.23173963510558698
81372,0.06256087576334052
81373,0.07134336796752043
81374,0.010037689480563135
81375,0.013568746110425592
81376,0.0333057285680259
81377,0.02029552963256692
81378,0.04934744341689416
81379,0.013292128432233697
81380,0.06981591764927678
81381,0.007956462158709618
81382,0.06809341768784317
81383,0.015641102479452388
81384,0.10247674479183418
81385,0.014804455312346818
81386,0.011515672289801918
81387,0.012610781923674671
81388,0.09208251942575553
81389,0.011425834953611172
81390,0.03262402622577977
81391,0.011569063354607894
81392,0.012329162561407812
81393,0.025362087857154453
81394,0.010883714333446783
81395,0.01564803076928589
81396,0.008537682241154476
81397,0.0760996474255215
81398,0.012798370341792204
81399,0.00975119391999905
81400,0.012919859135026626
81401,0.04264227105147315
81402,0.031070074586256068
81403,0.009528350841028996
81404,0.21701105083477948
81405,0.007415082171441159
81406,0.13878429812057005
81407,0.012626080979331116
81408,0.2661008959000781
81409,0.0961538645476923
81410,0.08379683560704432
81411,0.01563867140670556
81412,0.013829780344948127
81413,0.0060240305276944225
81414,0.01232806236287363
81415,0.013236249058257163
81416,0.007955102783444091
81417,0.010208925259192224
81418,0.009461917737907187
81419,0.012716337047272609
81420,0.0064600833421099135
81421,0.737047418571772
81422,0.038137489903317966
81423,0.007729398279809812
81424,0.009941701033955447
81425,0.01070953305661167
81426,0.023352173792418652
81427,0.006064449452626812
81428,0.06560006671985578
81429,0.16925431472490432
81430,0.13951552749013685
81431,0.08876928263606815
81432,0.011202010545943207
81433,0.006745809989569309
81434,0.007510362821443582
81435,0.3081606253383716
81436,0.3628226178755406
81437,0.014322219220759774
81438,0.010696539759308671
81439,0.009952702807495358
81440,0.0122314070387848
81441,0.0853213936321816
81442,0.05156461183645177
81443,0.013156133947333238
81444,0.09162041227788312
81445,0.142160705504559
81446,0.08334865896673471
81447,0.02262417151453306
81448,0.007964738012573445
81449,0.010164618868306993
81450,0.012686135052167313
81451,0.013785842247386333
81452,0.06478975675420073
81453,0.6674856114430099
81454,0.07420883858267245
81455,0.21230989506375222
81456,0.014702896618266539
81457,0.0249317680077166
81458,0.02657340663650814
81459,0.10833529683937716
81460,0.06516890649926844
81461,0.0061539874318148596
81462,0.009228119093472126
81463,0.05760313379375658
81464,0.009883716890962136
81465,0.05285764469869697
81466,0.018760604980988336
81467,0.008191010545978537
81468,0.014835926959882919
81469,0.08558062145770019
81470,0.035482896987790974
81471,0.1696422729726673
81472,0.08634968541848374
81473,0.010630104978941537
81474,0.015163782246626251
81475,0.10188550271154952
81476,0.012089168618523886
81477,0.015610310575796031
81478,0.00571412902906911
81479,0.00915142442924584
81480,0.007804272511371589
81481,0.01242085656536696
81482,0.013109064607160072
81483,0.04835552668695936
81484,0.040460186607797675
81485,0.5693619519371407
81486,0.09056060769312164
81487,0.01820345696391247
81488,0.3122745249793779
81489,0.005029719625616931
81490,0.023513253252949024
81491,0.1370157055588035
81492,0.015180801752274648
81493,0.09621215667234016
81494,0.017035698501627936
81495,0.022537167529805287
81496,0.012338042401876087
81497,0.01049288508918428
81498,0.010937429042453966
81499,0.013103866197493041
81500,0.021417840664253947
81501,0.10709936406749629
81502,0.04017276095328257
81503,0.01470435272492367
81504,0.031238102572604908
81505,0.006774178372127529
81506,0.038696213943023985
81507,0.013307855539869608
81508,0.17637946313860606
81509,0.1809264294865922
81510,0.0718443990701866
81511,0.051533399617963466
81512,0.009203150709056125
81513,0.07860941360426095
81514,0.036049221315499376
81515,0.008277317222634133
81516,0.029041103085653584
81517,0.044517246171909414
81518,0.16629568099503306
81519,0.03505152349443556
81520,0.0058559844479848435
81521,0.033869228833726034
81522,0.03206638849328154
81523,0.09228353212437201
81524,0.01750067655838625
81525,0.032364312315645016
81526,0.489994319704086
81527,0.011569063354607894
81528,0.011374676987900087
81529,0.006978697211785031
81530,0.4719615760743622
81531,0.10724966046455056
81532,0.036459772212833405
81533,0.056360364070172045
81534,0.03891798827617489
81535,0.09403623052159985
81536,0.012679598979884145
81537,0.013454330213798904
81538,0.008243480991585277
81539,0.05008105731010339
81540,0.010528615015335903
81541,0.007010337123401407
81542,0.006829608896504723
81543,0.13489781117690097
81544,0.0679486575780889
81545,0.014248552510407204
81546,0.02755742287871459
81547,0.015610310575796031
81548,0.07256082788987256
81549,0.0060181974406679824
81550,0.021545920000373645
81551,0.014629663052485871
81552,0.06667262082780241
81553,0.009516403619880558
81554,0.01790264732129522
81555,0.032424530555979464
81556,0.013096740032321382
81557,0.0706000547859966
81558,0.0750624309641647
81559,0.005312394165574404
81560,0.01229814756372704
81561,0.015499137919771238
81562,0.007432096488535795
81563,0.013702911951901035
81564,0.007754743354380189
81565,0.010003795424399959
81566,0.016050584500858923
81567,0.005717897752567568
81568,0.029933642393050373
81569,0.4663191184804735
81570,0.1101492755361108
81571,0.22237226844990235
81572,0.013669625656946788
81573,0.030779262968025512
81574,0.013663367084995605
81575,0.0740460324604575
81576,0.016962539834784154
81577,0.006682149544409403
81578,0.02151583821050959
81579,0.013648179907351645
81580,0.03815844782005646
81581,0.0278097465768841
81582,0.017041514955148267
81583,0.006702250353683252
81584,0.022037187707835935
81585,0.03152024453632844
81586,0.040109558781780116
81587,0.38107072668100833
81588,0.010082041693119525
81589,0.010161246498188108
81590,0.004139931482616397
81591,0.01628589678737576
81592,0.029625083765858446
81593,0.048131980047134065
81594,0.00655542534719473
81595,0.044850806769969595
81596,0.005815578696621327
81597,0.05766135615377204
81598,0.07106239215896568
81599,0.6316869515869122
81600,0.09641762274729924
81601,0.2264330242042351
81602,0.020430820526666026
81603,0.07184579876383529
81604,0.00580967895228621
81605,0.015022325978756142
81606,0.06313430553403765
81607,0.05658513501646833
81608,0.00680614628715519
81609,0.24889204425741188
81610,0.007220958681688754
81611,0.0056201281538666445
81612,0.010867003397505659
81613,0.03517748964921911
81614,0.04747788161992216
81615,0.006626569949793043
81616,0.06962566829933835
81617,0.019370713262224053
81618,0.012440487045003158
81619,0.06430985862509613
81620,0.007238043350331845
81621,0.06594402165000655
81622,0.02592798048580341
81623,0.4677487085420302
81624,0.34178673350960664
81625,0.6424600016859165
81626,0.05660988442021445
81627,0.0065413116361435365
81628,0.47295245770369215
81629,0.009119140147224295
81630,0.09359109585955629
81631,0.204267252095936
81632,0.00929193835841303
81633,0.012731588821717795
81634,0.01163824146195583
81635,0.05852027176161973
81636,0.08263998652198845
81637,0.12494226556299903
81638,0.012040798182193897
81639,0.04916770787551271
81640,0.0169485030940943
81641,0.012090611166512007
81642,0.06165732546827641
81643,0.015745278994118143
81644,0.614720943754261
81645,0.006753063338573137
81646,0.40704958592056756
81647,0.1342073666525313
81648,0.0722989479781314
81649,0.2192164997546673
81650,0.03254975036940258
81651,0.02290407311217699
81652,0.015190476371951228
81653,0.08452158835377406
81654,0.036379053649705693
81655,0.01201189293801848
81656,0.05537020127801539
81657,0.024927970882154548
81658,0.03435444461052736
81659,0.02436995110211716
81660,0.011045713110115513
81661,0.03132267694871427
81662,0.011032002894636857
81663,0.06552094039590942
81664,0.006018138452217674
81665,0.1856103820500765
81666,0.007400040076087265
81667,0.4525819246918106
81668,0.022547124098066463
81669,0.025518231247746503
81670,0.01946167968564856
81671,0.044983288256143804
81672,0.015195568519780506
81673,0.00652679625898366
81674,0.028091272806708385
81675,0.006742055046084371
81676,0.041250049711787425
81677,0.010463399474561343
81678,0.014237320288012095
81679,0.01623304765571745
81680,0.07802134667849307
81681,0.22671439274179445
81682,0.5555002257039331
81683,0.104962717562302
81684,0.03635167196417019
81685,0.14478896712127443
81686,0.007065357013065173
81687,0.06195029775354822
81688,0.09314819102204239
81689,0.12126246908820064
81690,0.021764246664483757
81691,0.016204230771671237
81692,0.04386247654231009
81693,0.014227468044845853
81694,0.04939502936695863
81695,0.08731415287094786
81696,0.010405627075093318
81697,0.010490995142163206
81698,0.026285977226718476
81699,0.010511415486925562
81700,0.013706287946382486
81701,0.00855377727994745
81702,0.8069231005678402
81703,0.07900542509119136
81704,0.11130729521047766
81705,0.009119140147224295
81706,0.031295665265500455
81707,0.015079877839639707
81708,0.011997694605300566
81709,0.07931174333522718
81710,0.0787064414621983
81711,0.02072202664918003
81712,0.014937461176577054
81713,0.007836007403834236
81714,0.017835915227241476
81715,0.0874652225527003
81716,0.011801435455497883
81717,0.014067705237456372
81718,0.0418823390874058
81719,0.04150665275549165
81720,0.0116801162348568
81721,0.03908669356102309
81722,0.020648977971025176
81723,0.021254930236814323
81724,0.006916291177499526
81725,0.029278064676781304
81726,0.010032729128549113
81727,0.012225065140640486
81728,0.00768609916187072
81729,0.017364748256923076
81730,0.011359086913714435
81731,0.20858561032926748
81732,0.018031996015127272
81733,0.010899296811279513
81734,0.040439547535643695
81735,0.0649065968830996
81736,0.12295981681309548
81737,0.03052068142203956
81738,0.017388792948838848
81739,0.14484400568111624
81740,0.00512012885531523
81741,0.011942395771017779
81742,0.01880887785098211
81743,0.02508631306176924
81744,0.16503103462007604
81745,0.010463399474561343
81746,0.4094725051521091
81747,0.04810876909970637
81748,0.040237563358155835
81749,0.007527770919454221
81750,0.03795083609645305
81751,0.022221250824827052
81752,0.008815714659917453
81753,0.009165470940234868
81754,0.024421150590805584
81755,0.012058929209806054
81756,0.09012293338760877
81757,0.013204601292019344
81758,0.06660241447351996
81759,0.1320215553335844
81760,0.021389598169445013
81761,0.017268645079939002
81762,0.02838171320175568
81763,0.010788395132853687
81764,0.013748210258245503
81765,0.0069029368309287565
81766,0.015497162388306568
81767,0.25324436957117497
81768,0.04976144586430024
81769,0.02217633616937699
81770,0.004986876015218007
81771,0.03357877915641296
81772,0.10096928271830677
81773,0.0582025604127102
81774,0.010335744416804323
81775,0.11102797750192812
81776,0.037775799656605887
81777,0.0063950960173733175
81778,0.015818073507714952
81779,0.022638134063425915
81780,0.029370001998897794
81781,0.0067870389752091856
81782,0.012200012350146335
81783,0.02997977788472482
81784,0.4507658449845775
81785,0.006180991408385074
81786,0.09651344598118042
81787,0.00819789300710336
81788,0.012347636098328167
81789,0.07752172808685222
81790,0.029608981398913926
81791,0.010818386934937006
81792,0.0384826078735428
81793,0.14703354944447886
81794,0.03516100014443549
81795,0.04370310488139767
81796,0.08895953401849552
81797,0.04147425335964256
81798,0.08220671682211057
81799,0.01390107688598902
81800,0.03133270761066927
81801,0.17993888009337244
81802,0.10195602094270405
81803,0.05422341432388306
81804,0.049029237969314056
81805,0.05112870396255842
81806,0.015155471574113682
81807,0.3280118183597596
81808,0.009426494339602428
81809,0.05008988948315417
81810,0.08883790580493715
81811,0.03305215590855038
81812,0.023494163591181484
81813,0.005777406370162651
81814,0.009300434451551369
81815,0.013673180592038103
81816,0.011837685775866155
81817,0.012442117773860025
81818,0.01463155740468921
81819,0.038361546059931195
81820,0.008305434481123409
81821,0.09394538677311036
81822,0.005652976903022399
81823,0.009437948902332958
81824,0.046353045356443225
81825,0.060181968060386455
81826,0.00645394886324827
81827,0.00486239655406624
81828,0.02729629146600704
81829,0.039663234418878826
81830,0.02793695567217711
81831,0.022097732992407648
81832,0.007820768984350418
81833,0.03195486475595417
81834,0.013288508519891199
81835,0.07006268653801795
81836,0.4610925773737022
81837,0.005297472200982386
81838,0.015809241789281885
81839,0.01054981095098001
81840,0.015940943214479045
81841,0.07741802080828876
81842,0.3413406129365704
81843,0.09750784312118395
81844,0.019279277754707058
81845,0.010204789604667069
81846,0.10180186229047454
81847,0.060815553203982596
81848,0.013486654607415487
81849,0.3006868693267634
81850,0.010873552686698562
